sample_id	1	2	3
6229009059_R01C02	-2.4421476900950116	-11.14280052896522	-0.9301528495827937
6229009059_R03C02	0.281681091197861	2.738565377378296	-11.315379768866295
6026818108_R03C01	0.9294262344676637	-2.161274835735558	-11.246874620293227
6005486005_R05C01	2.6168419045937776	-10.011369300110264	-2.3011760326458006
6042324005_R01C01	4.22531023651082	-8.068358366382046	-6.112720892840826
6005486014_R03C02	-5.083523105941374	-11.064087065731288	-7.71581754283938
6057833155_R03C02	8.540710585183398	3.2969384095525114	-2.547402391754784
6005486021_R02C02	7.996986037268459	-4.574357627933417	1.4892693675224433
6026818145_R05C02	-9.018584034602831	-0.9344424736700284	-1.4825796827117848
6005486023_R02C02	-4.401360243505624	-10.016320489960183	-6.878038755463836
6042324035_R04C02	7.629493348159513	-2.746158980490508	-4.5512234935139135
6057833134_R05C02	-7.866049871083326	-4.158917049969024	-10.528022790835454
6005486018_R05C01	13.400616705968472	-8.860623598815092	2.957072575128901
6026818102_R02C02	6.60182820009313	-2.55354105344718	1.8127200964602461
6005486029_R05C01	3.5797259311912586	-8.689956130833835	-3.5261771187284108
6026818144_R02C01	-9.984706697170527	-2.1168874673990974	-0.711067375456908
6026818128_R01C02	11.579436806920727	-8.047062453501313	-0.987959964130907
6005486029_R04C02	8.164523968231695	-4.579177705888102	-12.840756684030739
6057833142_R03C01	-3.362284406387622	-1.153505988288348	0.6160025234713534
6005486025_R05C02	1.8670806077798199	2.1408285402456206	-12.894272927607087
6057833057_R01C02	0.9835727147158538	-12.870841294778023	-2.2163758839418035
6042324037_R04C02	-8.55211232725729	-8.629442122522748	6.750618385614026
6004791010_R06C02	12.932265538171931	-3.7958848967270247	4.519483913504208
6026818122_R06C01	7.999458654951715	3.172405700818682	-9.638521399635387
6042324005_R04C01	13.74645510586193	-1.9531832479277813	2.3062833891975663
6005486012_R04C01	-4.51673878807258	-9.23606511842795	2.5123817880786135
6026818139_R04C02	4.091439350199596	4.297905389192824	-4.278454546774838
6004791020_R04C01	10.52379398037698	-2.46962009054871	-10.017942000293528
6026818135_R02C02	10.215099014893813	-8.044040809224017	-6.600996187110707
6057833101_R03C01	-3.744738844868225	-11.411392598956187	-1.7779469185697083
6026818070_R02C01	0.9962409259570051	-8.897832822911239	-6.6186781830987265
6005486019_R01C01	10.741965209095047	-3.1187133750021427	6.448269708002641
6057833159_R06C02	-10.454584149056151	-3.3117056105809732	-1.7399379910384705
6929718036_R04C02	-8.841091024328946	-2.187687198570176	-2.477629514344558
6229009059_R02C02	-1.219683742453281	-11.228812058768444	-1.6079404013768537
6004791004_R03C01	-4.163803509594194	-13.697556317815675	2.805342783528351
6026818132_R01C01	-5.176766441099483	-6.8729956664403264	-2.0235626094684926
6005486017_R05C01	0.8351621269069587	-9.688190178043364	10.8432000331547
6005486014_R04C01	-4.185504027536825	-7.88488757174023	1.0378037936295812
6285633072_R03C01	-4.462828962774998	-11.662673612471147	6.811281905928988
6042316141_R05C02	-0.5749329908390459	-7.0147532622917375	-5.993835478018829
6026818144_R04C02	6.9264078313661885	-4.185266806112937	-1.2240094008046434
6005486021_R04C02	-5.953305535971589	-11.807297774757982	2.0590436527642173
6005486025_R04C02	-5.735875103180603	-10.631258434828963	2.657863248718661
6929718030_R03C02	-0.7714658935107545	-3.28032211026077	2.740296897399084
7786923102_R06C02	-5.377869957652083	-9.893437525585053	6.845530484218311
7786923105_R01C01	5.950423102686027	-12.519232965909268	-3.8203301733861434
6026818135_R06C01	13.35470359503002	-7.874173102618841	-0.05795433346241759
6057833166_R02C01	-0.4920093189391349	-3.9692280152476997	-10.890619333396629
6026818129_R02C01	-5.033836276774239	-10.728000964957305	8.852752931899314
6057833159_R01C02	2.29040780274001	-3.154483055677711	0.6443669157812782
6285633072_R06C01	-9.41596625963004	-8.808775809661805	-4.373160950953835
6057833101_R05C02	0.18870871635526035	-8.732687018155541	-1.9925256909572804
6026818102_R06C01	7.393829941001662	2.0460161001452937	-9.497734989837317
6005486021_R03C02	8.464119484760003	-2.515078873762949	4.412612954554885
6057833057_R06C01	0.5165131539512028	-9.410025441416323	-4.302623747883405
6005486005_R02C02	-6.569381358343999	1.7859744749964157	-5.889586062533113
6004791006_R04C02	0.059118377043048	-7.390692007607767	4.7712401817429315
6042324037_R05C02	-4.964852106041235	-4.690496839684629	-10.39314015748942
6005486018_R02C01	-6.052256229069263	-1.4501052601463686	-3.916383478635886
6042324048_R01C01	-3.9400946558946566	-4.516666361469954	-10.56746893400619
6004791010_R03C01	7.326416744280768	-13.961868525918314	10.006624160484783
6042324072_R04C01	-2.858590974621069	-4.676599263179247	-10.659902758022582
6229009066_R02C01	0.043048930558552155	-1.743532541352971	-8.360292614151708
6005486023_R01C01	5.145004053243622	-3.132244977599938	4.800654479676172
6004791020_R04C02	6.155843166460142	4.075761307814258	5.860981426137051
6042324072_R05C01	-7.939248300231865	-8.111382414345046	-2.0387192590398584
6005486029_R02C01	5.8164393946994295	7.877538357740142	-11.44559814957621
6042324030_R02C02	5.122768803187766	-1.8699936620158666	-14.230700635843185
6005486029_R03C01	8.046342462545944	-8.343626590810507	-5.210977062767174
6005486018_R05C02	3.356931186563152	-2.9132293413935177	-2.7747839310039484
6005486021_R05C01	11.437012228262358	2.252399957138477	0.9065831077333172
6042316141_R02C02	2.49518569914102	-5.652239490893747	-2.7804043067114597
6005486018_R03C02	-1.400095711989418	-11.613898035134234	7.159573701487294
6042316157_R03C02	1.3770128700620767	-4.08785166653457	12.133618405978492
6005486005_R02C01	-3.08146978731274	-12.334594524082574	9.594431236666948
6005486018_R04C01	6.827469765867323	-5.909460309978921	-7.287267834904266
6042316100_R01C02	4.825785403535825	1.3765945185734432	0.5958073293630889
6005486019_R06C02	2.137583400133474	-11.972269372189281	7.831628018030298
6042324072_R06C02	7.705740252960714	-7.101965253137159	-10.885613678913352
6026818132_R04C02	10.402009059925675	0.4658288397776448	-8.753691244294389
6042324037_R04C01	4.410401276835196	-7.79611227221779	-1.8848327542233578
6005486005_R01C01	-4.175957264439571	-8.073646139374182	-9.65989056878482
6229009066_R05C01	-9.738179338880338	-2.74836344416108	-3.598568488173851
6042324072_R01C01	-4.5225335480206175	-4.657070818852261	-7.425739431495325
6042316141_R05C01	3.04195610023349	-9.47697990783742	-7.8912869310394225
6004791004_R03C02	-4.0750926215782055	-13.25019308507951	1.423056359223528
6004791006_R03C02	-5.105160524712733	-12.869281653569535	0.8772339354302066
6057833142_R04C02	0.4011248795225559	-14.214996391757328	-1.9030588545586389
6057833155_R01C01	1.1444034775871104	-8.121463984612658	-11.597533489870537
6042316141_R01C01	6.020762203693799	4.962300823734657	-10.082876899241644
6004791004_R02C02	-8.629261208493473	-9.419884415153591	2.493383436146952
6057833155_R02C01	-1.003104576618198	-2.822402781815584	-8.286623559426987
6057833155_R05C02	-3.1757319168794003	-12.847379180857573	-4.754022038057332
6042324006_R03C02	1.055430467030671	1.2557234992267803	-11.93178509178039
6285633072_R05C02	-5.67672520941513	-7.606835069098973	-6.848179828116178
6004791004_R02C01	-0.9488980776827525	-1.7754727476586598	0.736077016774528
6005486014_R01C02	9.363083462801047	-3.4447553955192367	-13.333636820311684
6229009059_R04C02	2.019929396560822	-2.4917185276289406	3.9347809324324223
6004791020_R03C02	0.8802009622536212	-4.977293250476755	-4.768601076929552
6057833057_R04C01	-1.0673407911540036	2.7083617014029224	-13.887444949360884
7786923105_R01C02	-0.1071127583913667	-2.2137398972892712	5.595091105877847
6004791010_R04C02	6.81588469792332	-3.9356886362370975	-3.9180695953706626
6057833057_R01C01	13.010195964697935	-6.027581319236063	-8.908708660134712
6026818144_R03C02	-1.493824997585815	4.7617573571424945	-10.158581880949674
6026818139_R05C02	4.117301072334431	-7.730042907803906	9.323138090760555
6005486023_R02C01	3.5931948347651885	-11.631253616278055	-0.05782875374172148
6026818139_R06C01	-1.7033122827934082	-9.964787932152117	-0.6407549467180149
6057833057_R02C02	-2.705833749335346	-7.038504913248581	-2.209248469345799
6004791006_R04C01	-5.759641037483648	-9.382041326435676	0.7108881170392343
6042316141_R06C02	4.330230860349142	8.406806517015852	-11.765361451360727
6285633072_R02C02	-6.857318898210075	-3.9269938074972663	0.8147095213625317
6057833141_R05C01	-5.583745904186527	-12.997609842355448	7.159816408600884
6229009066_R06C01	6.411749388666113	-3.3336446353755522	-6.5568596011539215
6005486023_R01C02	-3.7024738138475044	-8.265685305882634	4.508504745324091
7786923105_R02C01	10.168862677147049	6.9581986423314	-10.095431023612381
6026818135_R03C01	13.358213902158484	-6.826890469329747	5.864470026118569
6229009066_R01C02	2.652776093615729	4.689604723132435	0.7974146610524006
6005486021_R06C02	3.217339353581116	-8.520796896791458	-0.32266698856373455
6042316157_R01C02	2.5536215594574405	-14.762048977185854	8.832546601499939
6057833166_R06C01	2.6074567723807873	0.6049009826495785	-2.28167129325828
6005486023_R05C01	1.306956965319987	-2.623620202858712	-12.590481357819609
6026818145_R04C01	-10.111725397073478	-3.215872195985688	-7.646491449079228
6004791006_R05C01	5.331795978747771	-6.202256411285645	-10.690296677076743
6005486013_R05C01	-3.9606958289739715	-15.377393082388487	-1.0777450072703632
6005486018_R06C01	11.705593554490987	-3.7733589561492633	-7.226378288304629
6042324048_R06C02	-11.796072766786223	-7.347038040454982	-2.9819258681899243
6005486013_R06C01	-13.530948189878327	-9.746375801928679	-6.832763310704567
6026818135_R04C02	-16.190171002832148	6.397773583129558	-3.245065977479749
6057833101_R02C01	-15.300941185274585	4.932888796721929	-3.0685588435633218
6042324048_R05C01	-16.035338243739996	3.6099678626397718	-2.9886723846141385
6005486013_R04C02	-13.915751957956475	-7.840476465254255	-8.523514407002523
6042316157_R06C02	-16.214081311476406	0.38604355198997087	-1.0401913458395062
6057833155_R06C02	-14.161910690930739	5.6835788994586744	-3.5326592482734185
6042316157_R04C02	-15.925564998781773	0.25744791382438065	0.3655625862128778
6026818139_R02C02	-8.979606894456373	-4.037873482759704	3.739105521485766
6057833155_R05C01	3.4124839826555053	-12.177345776869506	7.009660382210884
6005486019_R05C02	8.026271396973353	-8.07442700133869	10.289627601042278
6057833142_R01C02	5.235243603864107	10.081837956965565	-4.996895529343067
6026818145_R06C02	7.850540646975799	-9.459237992503025	6.73653606410775
6026818132_R03C01	3.83069823578561	6.747526498429753	-6.227052405137579
6929718043_R03C01	-6.846477984464813	-0.14958717493281712	8.60129439388817
6042316157_R03C01	-6.159786506007534	-5.716974464926682	11.632446744897376
6042324030_R06C02	-8.036195257759934	-1.0370203176267991	-5.57985726331212
6005486005_R04C02	15.811855964694495	-2.96298022393493	-3.159710642462228
6026818145_R01C01	5.041305523014568	-6.810025384272597	5.808921787248884
6057833134_R01C01	3.3902302450541884	5.650898218500417	-0.19870408101195175
6005486014_R06C01	9.412111824072438	0.5780942637729868	1.128071056061496
6285633072_R02C01	5.095723723007266	-6.6520742798619	8.910340040413306
6042316072_R05C02	-6.115866565187869	-4.859647505903407	6.4339504140247685
6026818108_R04C02	2.8037283279591874	8.07832108915338	-9.347033747711453
6042324006_R02C02	-5.154680997256737	-6.444502246162157	12.562379680280047
6042324005_R06C01	0.5661000382381055	7.053383821032629	-6.423562442673904
6042324030_R03C01	-1.9597195217686263	-7.628869806984248	-2.669093571203451
6057833141_R05C02	-1.7754977858180143	-12.556127981927947	-2.625812096898057
6057833057_R03C01	6.754308730122583	-11.600475410151425	11.463486425107936
6057833134_R02C02	7.639846683198926	-11.494047337606071	-6.2523145289179896
6026818102_R05C02	2.94023225048766	-5.266777874291154	5.97987360132212
6042324048_R04C01	2.9427864663187346	8.347589666860149	-0.9149743586327863
6042316130_R03C01	4.774008315344226	0.18295635084407932	1.0354327756859234
6026818129_R03C01	8.869806207933706	-0.3001944587341742	-6.949586591137608
6026818055_R06C01	6.6638144698648905	-4.605780034575768	11.22665158071394
6042324071_R01C02	6.806122200239804	3.9291155988140822	0.41528035916785255
6057833142_R04C01	16.176683124296023	0.5107250994422896	-3.832324755754197
6057833141_R01C02	7.076157069400769	-1.8581436501259465	7.019641278321572
6005486029_R02C02	8.440860909651974	-8.78336247714766	-10.129412313274326
6042324037_R06C02	11.222367646435949	10.170949008042818	-6.133192748037009
6004791004_R01C02	9.746452321736674	-11.321663747901724	10.903972358502516
6026818129_R01C02	1.353831132732564	3.3855667671189846	-7.712864920074306
6005486023_R06C01	-9.591673932541804	-1.3328119983903948	10.34327337320413
6229009060_R04C02	7.554611124859672	-12.585027625191767	5.750050064641158
6026818102_R06C02	13.959115073106362	11.057651246988613	-5.8775555687633565
6005486017_R02C02	14.88811613463869	2.289765158598208	5.50621237809634
6042316072_R04C01	6.987182729635889	-0.24494604963332084	0.23322643316361386
6042324035_R03C02	-10.151067255137612	-0.503716717313465	9.2866885363345
6004791006_R06C01	9.718899793081869	2.3570282130734377	10.192059454628968
6026818129_R02C02	13.63716064984105	4.032730333040055	0.6758963056403707
6042324011_R01C01	-1.4538497663883772	1.019057433183364	-4.659552140719228
6042324071_R06C01	4.7253726509068334	5.487474408995091	6.384111479024849
6042324006_R02C01	-5.137838540249589	-5.753189742906695	11.402233224946901
6026818144_R02C02	15.090410416952455	-10.179087781336865	-2.57402336405106
6026818139_R06C02	14.575325130303858	10.223610234998855	2.44052339927392
6285633072_R04C02	10.691158824355792	-4.912634074163136	-1.0293452333394082
6057833134_R06C01	13.88913698578433	5.09356112741391	3.862509738209919
6026818108_R06C02	-0.3500446902309019	-5.99234759061905	-2.4519722737244645
6057833101_R05C01	9.639754229825897	-4.44828940931436	-3.988457026848178
6026818111_R01C02	3.088185523090985	-6.352450893910928	7.796972939172074
6057833101_R03C02	3.7964922161169303	-0.5574462663278159	1.3451828097724554
6026818102_R02C01	10.149781092798692	-3.3624173236490735	2.175836172079053
6042316141_R04C02	8.8232420282023	7.657974926689728	-7.475803555615289
6057833159_R02C02	10.616012216410404	0.17784365296862525	-13.561523573417237
6026818144_R01C01	16.177762001585585	5.072240739841705	-4.203029285169747
6042316130_R05C02	1.240212383832009	2.8255993192477504	1.1412972933870766
6057833142_R01C01	11.012703165049391	3.8134948617214093	-4.801422229471846
6005486019_R03C01	6.158404876777057	-0.48651581895944973	3.5896731491318077
7786923105_R04C02	7.634740386395714	-7.161956119598798	-1.4909209336576408
6026818128_R02C01	2.679459478328257	-1.3771713703198567	-5.132957120668208
6004791004_R06C02	5.140270281673935	9.335990152229012	-9.689624487940788
6042324005_R02C01	2.7259757666914153	-7.467322114168705	-6.256559209496504
6057833141_R01C01	13.0169744360438	7.4241921395868085	1.097160144234534
6057833155_R04C01	-2.78389372349365	-2.110624590674339	-4.974359668460708
6026818055_R03C02	1.0143608424738408	3.104484470364245	-5.974896558593588
6026818122_R02C01	0.4427104480157602	3.110014952531428	-3.260839994727436
6005486012_R01C02	4.826158881749554	5.574276550822509	8.007980603372006
6042316141_R01C02	10.81669797937638	9.810608559895298	-13.511544754421493
6042324037_R02C02	-3.279885058716695	-1.2957869704294458	6.222907479484817
6229009060_R05C01	4.26931080116006	9.46916017606012	-4.269842940209805
6042324006_R04C02	1.7242317871198383	-5.559549773356948	13.333929838579108
6005486012_R02C02	4.880651519956537	2.5003342885543822	-5.641216369984509
6005486025_R01C02	22.528983111259542	20.615188709509365	-8.582930119757032
7786923105_R05C02	11.726441415554886	7.303778131078487	5.703019402516055
6005486005_R05C02	10.9511977836892	-3.7986041257053915	-3.906470430292975
6026818129_R05C02	3.5413266449915817	-4.35136628397247	6.9257518027476825
6042324005_R03C02	19.035170113661458	1.7247670618622273	-1.2613542608718056
6929718014_R06C02	-0.00831412519075898	-10.944822768365663	0.905193228547608
6929718030_R02C01	3.9220466989317755	-7.188614544660352	12.082028449298493
6026818055_R04C01	7.428874227679066	1.3063150940241768	-5.932175292471053
6929718030_R05C01	13.168562411976687	0.3349321890867004	-2.0011107025763457
6004791006_R03C01	-0.5234977952206024	-5.943743349262805	11.117880276037466
6057833142_R05C02	6.953304318545426	-6.5933269290955945	-2.8470175192981295
6229009060_R06C02	5.054838371595327	-0.6126180539358848	3.105765891541888
6026818055_R06C02	-6.259533281502156	-11.47082736059226	9.886986654852867
6042324030_R03C02	10.045259487509746	-6.303669123517092	0.9406882772800527
6026818139_R03C01	14.236101893150764	4.0822124767709145	-6.658975107765727
6057833141_R04C02	3.8535516184463265	-7.6242153066050475	3.6140784337115703
6042324006_R06C01	-0.22546786165179472	-6.483631130967716	0.24546625240197212
6005486029_R06C02	12.269049474656702	11.516287415612457	-1.8056992339023805
6229009060_R02C01	6.572417868999266	-9.334629131733665	4.386511102494508
6004791010_R03C02	0.9234624165318618	4.18791708927834	9.364579925391816
6005486005_R06C01	5.3110219807968315	10.043620703446061	-8.5424094848928
7786923105_R05C01	8.18250186868945	10.831267272293946	-4.139834534608643
6005486025_R06C02	9.2407886373861	-14.59467024392155	3.361404908573237
6042324006_R01C02	-1.3916267307208952	0.896315523507427	1.2792861424173647
6026818145_R04C02	3.6417790717958525	5.211915323976848	-7.99872163592256
6042324030_R01C01	3.900941649351086	-3.037318872203227	9.908623240253089
6005486023_R03C02	6.893102358460387	6.417965277283943	-2.3997482132937726
6005486012_R02C01	12.140036315971598	-2.3696133829646695	12.441853924387502
6042316157_R05C02	2.3248852854015656	-3.6299698133639615	15.781922580025132
6026818128_R02C02	12.96896302957542	3.2125875467944716	-1.9829582920403817
6026818132_R05C01	14.714153906997636	0.24614438151788268	0.6961166857958382
6026818132_R03C02	8.594473740689327	-9.508567113981996	-2.757025865331265
6026818108_R02C02	10.034482900012119	-11.304132458005686	3.0074749857142873
6042324005_R06C02	13.564062687037005	-0.5116971878476637	7.041007729086674
6042316072_R04C02	15.682308013489463	6.6960437334142755	-6.345705834743774
6042316072_R03C01	9.462350737878362	0.7703063024980862	-2.8189628166416507
6042316130_R06C01	13.278309156486847	10.767051987973028	2.770109560143142
6042324071_R01C01	12.99159106296374	6.145675931951995	-4.157578824880845
6026818132_R02C02	9.806002164919061	5.281372114497843	1.4591386001162379
6005486029_R01C02	13.980715149767935	8.83811108288644	-1.9657409277037254
6026818139_R03C02	9.801735847509702	2.000173876133562	5.414069287891252
6026818128_R06C02	9.063385728378883	3.236244894167543	3.8999471796643146
6229009066_R04C01	3.199833663089818	2.931013824044154	4.979295128546897
6229009060_R04C01	2.5738094969174075	3.5781228500276536	4.266154225815828
6005486005_R01C02	1.4664081844421675	-4.980818695073553	9.623567356975757
6057833101_R02C02	6.576746410699199	2.2743418519616596	2.8422005230664515
6004791004_R01C01	3.33522075820586	0.004679461746524742	5.158669831569741
6004791010_R01C02	8.39634231240784	10.293477284631926	4.602562388724378
6005486029_R03C02	6.900131228646694	-5.486904120357743	4.463615891557309
6042324070_R04C01	17.146672854650184	14.015039816659622	-9.924262041248094
6026818108_R01C02	9.77948683791502	8.857588706391788	0.93307160845488
6929718030_R04C02	-5.41339938056199	-2.4810549125264445	10.20903572610089
6004791004_R05C01	-0.2765602320867038	6.9335745683871615	2.351205746257705
6057833141_R03C01	-3.4281684561440056	3.6442406217572922	5.931895988096239
6042324048_R02C01	-6.903492706883883	-5.564430782169822	4.1470902808055
6057833134_R05C01	-3.1615427937030645	13.843406866141525	5.431463325090143
6229009066_R02C02	-2.7722877512918203	-1.7214555470824486	11.484208473872183
6005486019_R04C01	2.7662091822570694	3.20704001852021	9.045567483883902
6229009066_R05C02	-1.555159820415328	2.919076761552849	11.5009630762584
6042316072_R02C01	-7.551212221913891	1.6284874517035386	-1.2984900567996964
6929718036_R02C02	-2.299486224486161	5.103778244632833	5.241845046277924
6026818145_R05C01	-0.10769786983693251	2.5151105684622737	12.417528839065339
6057833142_R06C01	3.968634726684836	10.623046860726186	1.3567483648688556
6004791006_R02C02	-4.891960123107073	1.847704937524346	2.599510850471027
6026818108_R04C01	8.456480383247419	-1.3263079220118117	11.051601318013686
6229009059_R05C02	-2.535565267249831	5.042853361115816	3.837772999896723
6042316157_R05C01	3.0778503376683197	-3.5175300030491785	13.617389130120564
6026818102_R03C01	2.621128789658205	-0.43961564231600714	0.3273669931603401
6026818145_R01C02	9.3765313161372	9.602155157436032	0.43556313487048565
6026818102_R01C02	0.14576459210783727	4.8266292066986445	7.0013330944357115
6057833155_R02C02	-2.9289802049179556	-3.097110919618689	12.373044426496072
6042316106_R01C01	-2.972621136271914	-5.973988181148857	6.182723759791558
6042324037_R03C02	-0.7802940779170716	6.6796035382991725	3.5415132661368647
6057833134_R01C02	-5.356326196649012	-5.794510089763274	5.0897259201316105
6005486019_R03C02	-2.3797750101841464	-0.5221522653602595	7.215597289094287
6057833141_R06C02	-2.6780570033625266	-0.7861518865111453	10.24510365353275
6026818132_R04C01	1.9823986511262766	6.584455091367171	9.114420611102243
6042316072_R05C01	-4.437917084633145	-5.7080760138224145	7.653998874407124
6005486014_R06C02	-5.463961705642728	-1.6265497113852823	5.992964509772614
6004791020_R01C02	-5.053004121091582	3.5278481051230424	3.985791225654874
7786923105_R03C02	-4.758691823620471	2.9598326999021487	-2.979253244379039
6026818128_R04C01	-8.330288371426645	3.7891856357649436	11.876012300077816
6005486005_R06C02	-8.07278269819953	12.134020091079796	1.525631044897056
6026818122_R04C02	-11.10864605480079	5.899085552605755	7.9933706629628265
6057833134_R02C01	-8.91317475292566	6.095645847891836	4.378050208179859
6042324037_R06C01	-4.774639327611004	5.330364672889284	14.425435885896137
6042324070_R04C02	-13.515552236279616	3.4761129578473415	8.630459532169521
6929718043_R05C01	-5.582902952371508	6.988782354868067	5.616982677806176
6042316157_R01C01	-2.3722282107843355	11.509608457880466	7.195652476243442
6004791006_R01C01	-12.263789304465828	8.354522994570852	4.044328029294703
6229009060_R03C01	-5.949456718342909	9.598215983318813	4.995998493069814
6004791010_R02C01	-8.701617373647784	4.753169640460771	-2.335856477984893
6057833142_R06C02	-2.962226491170832	1.830111989812166	11.558396979376672
6005486018_R02C02	-11.592585046409791	5.005330428775535	12.901819503570012
6004791004_R05C02	-7.624026618320953	8.416868970129558	9.685314320370274
6229009066_R03C01	-8.69301668691283	13.857327726192747	0.37760560455860426
6004791020_R02C01	-3.620775018882926	7.628293758256736	6.259506482838179
6057833155_R04C02	2.7673167454808736	18.05332383885342	5.108905978729901
6042324072_R01C02	-6.180604410386045	10.639608145187086	8.196980085120904
6042324006_R05C01	-2.401496313149312	12.69687543065682	10.072784841342754
6026818055_R05C02	-8.622317033816614	13.953923639005135	3.8716664995330357
6042324035_R02C01	-9.143403130408016	8.1358993703809	10.483807012809889
6026818055_R05C01	-2.005458402379271	6.727603326610788	8.190656082210799
6042316130_R01C01	3.4744743530369395	21.386854832093658	-0.34550547343304516
6057833142_R02C02	-9.336126974183301	5.929991540806827	6.643100705967111
6026818145_R06C01	-8.561114648922954	12.278117586420505	-1.3534850651888517
6929718014_R05C02	-6.7754625363696235	4.816971137209722	10.844735118359456
6005486018_R01C02	-12.96258233754088	8.183415188609398	2.203396932874458
6005486029_R01C01	-12.003588741908422	7.957675666073383	10.715068846828148
6057833155_R01C02	-5.2151795130089855	10.335421413260448	-0.959486863401382
6026818111_R06C02	-4.3486319987638025	17.53027078322541	-0.10450506653037968
6004791020_R06C01	-11.969410719248836	3.672321596351905	7.424347273534792
6005486017_R06C01	-14.52994044430866	3.013645419797042	6.5077998872345875
6004791006_R01C02	-11.031984800578718	3.4596798699867186	8.567515674415842
6057833141_R02C01	-9.847697495551381	8.435511936937493	-3.0067284986479716
6057833142_R02C01	-8.856124866153975	1.7109377072594203	8.709213661863963
6005486005_R03C01	-8.388047774868113	3.741377000067058	14.863824967375399
6042316072_R03C02	-1.1478083608227598	13.56186450889679	3.256289967340294
6026818145_R03C02	-10.87303303744179	8.543779572123361	5.89519603137859
6229009066_R01C01	-4.708991240590545	8.42398121774748	0.8450481077809142
7786923105_R02C02	-0.6890711716026938	19.05830769696915	2.087087199494534
6042324071_R06C02	-13.815845442636101	2.945557623074469	6.745044215802544
6026818145_R02C02	4.0445612184380035	11.276975544281514	2.6677025003598143
6042316072_R06C01	1.1792970637622275	14.681852803666144	-5.817319513074451
6026818111_R03C02	-11.885355284646515	9.022571537348737	6.915668380973175
6042324037_R03C01	-5.193050745447281	14.950138236151878	4.429833004399097
6026818108_R06C01	-8.693360648387081	3.2665695802385817	13.359678113106629
6057833057_R02C01	-1.8680934246917402	2.486636029416974	2.8478252819492167
6005486017_R03C01	4.270971648243943	27.0148132824629	-6.506816436148958
6057833141_R04C01	-8.188810128739687	8.284370498188085	6.628584324027745
6004791010_R02C02	-3.1655951491592376	12.115700100168784	0.9018276011103665
6929718036_R05C02	-4.159354155301762	5.343743278155698	8.986471962795225
6005486012_R04C02	-14.070318382320952	9.798983880174386	5.306374708329135
6042324071_R03C01	-12.338871571603152	5.202875756221033	5.9647750310071475
6005486018_R03C01	-3.6472550044374668	16.692570658367536	0.701972387839748
6057833155_R06C01	-10.401704802106295	11.574801444578823	5.229471103893111
6057833142_R03C02	-6.832217080034121	10.229995726970019	0.9592561499912553
6005486021_R03C01	-12.567520020539167	5.628204911451172	4.125716003233649
6042316130_R03C02	-12.224793179554688	7.8565343605523985	9.223138783697454
6042324005_R05C01	-9.790578120145884	9.577591491764606	7.518913889101654
7786923105_R03C01	-5.814637412767694	9.561847030526978	0.45252173529369916
6026818129_R04C02	-5.116365580859709	4.397995096005382	14.843481409486053
6004791020_R05C02	-5.710850820757929	14.150689984100177	0.5443458598801777
6042324035_R05C01	-3.427215151653593	6.923202846928811	10.833005432906946
6042324037_R02C01	-12.791768986661411	6.843952660678641	5.522079576449196
6004791020_R02C02	-8.870321094075566	6.606115781735057	13.56535012889892
6026818108_R05C02	-2.9542390110960612	10.034023655016014	5.698382399226456
6005486018_R01C01	-7.310090581710356	9.804321479834703	13.113009590128907
6026818111_R04C01	-5.839460724131857	3.0194983968269984	9.792145773693024
6026818108_R02C01	-3.424702144874062	9.186534316850379	9.296326660764654
6929718043_R04C02	1.49748987370708	12.674154948107368	2.9579702660336498
6004791010_R04C01	-10.758873516214086	1.5080974528183901	8.541462859259639
6005486029_R06C01	-2.3706362795244766	18.566964690801015	-0.1842384562147639
6042324071_R02C01	-9.844950766908589	8.79822737564768	10.65806872577851
6057833159_R02C01	-8.17345867310873	9.891327818554204	-0.3605309782891626
6005486014_R02C01	-4.014389889547392	10.723720816402066	6.132991336540694
6026818055_R03C01	-5.813806953107126	2.834940964859476	10.971659152260319
6026818111_R02C01	2.778751299998456	9.801332043896798	4.177850678838775
7786923105_R04C01	0.08250753206408586	15.49155900850126	7.635846518307177
6005486018_R06C02	-12.268781772686106	4.14359139198072	5.372507161062602
6005486019_R06C01	-5.986824466263038	13.29632963065367	6.504842913357354
6026818111_R05C01	-12.082333803035556	10.87909825952393	3.6097054865681444
6057833101_R01C02	-5.241117393122541	6.550763734851042	11.217963091032646
6005486029_R05C02	-13.076401210913211	6.1376227585107825	2.780782825642557
6004791004_R04C02	-0.7287734056119489	11.474831691341329	-0.3852562843531425
6005486023_R03C01	-6.593040574120154	11.059034583447142	9.44640387406472
6929742015_R06C01	-11.984852874426704	4.1507411898411055	3.290490082991845
6929718030_R01C02	-1.323873791907095	2.8725984824831703	9.595014664233721
6005486017_R01C02	-13.056334945845867	1.6957639588371045	1.1054293899863685
6026818055_R01C01	-5.136556840237413	11.274881797512634	-10.143945329021586
6057833057_R05C01	-11.884323740540097	-3.3635872872634347	0.21167303411321464
6042324035_R06C02	-12.533538519198729	1.7018048371035386	5.71242877598694
6042316130_R05C01	-2.2865889157279593	18.673422105303754	-3.001855924361525
6026818102_R04C02	-10.882699013279217	4.027649814172657	8.997209273200781
6229009059_R06C01	-6.683998963359397	-12.190623608242884	-3.497730783932146
6005486005_R03C02	-4.68085100832875	-0.4305107986326822	2.9045400881548207
6042324005_R01C02	0.33491150699689043	12.157187813553437	-4.797767175936661
