sample_id	1	2
7796806090_R04C01	-6.711663948486004	0.6171547199695463
6285633051_R04C01	-3.0458958588843945	-0.7758049222935963
9993943017_R04C02	3.032537667359439	-2.1607479367279003
7796806090_R03C01	-10.790019440425512	9.181563809882624
3999997079_R01C02	5.645344232910616	8.840219730689586
7796806055_R02C01	-6.52092700003734	1.1807527469055779
7796806109_R05C01	-8.483923690042676	-7.7727369580051535
7796806090_R05C01	10.45410106043721	-6.139004408125722
9283265058_R05C02	9.28983783672917	10.880457536201044
9422491072_R06C02	-10.868670324551365	7.807951804754426
6005486021_R06C01	-10.934956572181616	5.562435883371743
9422491072_R06C01	4.484376262797952	-2.0365524923572127
9283265077_R01C02	-9.518054729823577	4.79952063667331
6057833101_R04C01	-3.6082514081220523	-2.0417377295003587
9305216146_R06C01	-6.898651746536253	1.9208118626983632
9305216132_R02C02	-4.569073573514537	-5.926385866348527
9993943017_R01C01	2.632705497548844	-11.34027399615775
9305216132_R04C02	2.233146316434876	8.174623281949266
9422492113_R03C01	-1.088233800892748	4.938591127114341
8784241071_R01C01	-7.831894503256992	3.570902019151819
9422491072_R02C02	-9.86001413538457	6.745985438788303
6004791020_R01C01	9.709044913948885	4.671452924204728
9283265014_R01C01	3.219856799782505	-9.91358812217669
9630789227_R01C02	15.016030973721486	1.403052367867817
9993943017_R04C01	-5.3183850880954715	4.605165472326951
8784241071_R02C01	-6.744449929022626	-4.989745994629564
9426020160_R04C01	-4.8626067895376135	-4.551097321618143
8784241071_R02C02	-6.749650329587234	-4.734538614375352
8784241036_R04C02	-7.875991500403124	-8.616841786154607
9283265014_R04C02	9.090720347595038	-10.509539907488294
9993943013_R02C02	9.039162854726614	-6.245888207294849
9630789239_R02C01	13.824068042860427	3.1948726772121914
9993943013_R03C02	3.627505474959386	0.4876508824067792
8784241046_R05C01	3.6290464392579453	0.5142014734972273
8784241071_R03C01	-4.3424604061247045	-4.828588734537611
9283265077_R05C01	6.477650331902089	0.20618093966960968
9283265058_R06C02	7.8743466951149905	2.9186556874090512
9305216146_R05C02	-14.931802849443642	6.0735909983664325
9283265077_R02C01	-11.400532627219953	3.4371885652511502
9305216132_R03C02	-13.272889836016615	7.045629478189091
6042324072_R02C01	-6.932844966199775	2.218483311846421
9283265077_R04C02	-8.586520643505082	10.668269475333766
9305216147_R02C01	-4.055205600474187	2.150774602207706
9422491072_R01C02	9.24422259299081	9.202432384268977
7796806088_R01C02	-1.7102123893854972	5.004726784108574
9283265077_R06C01	-4.349833260151366	-7.006975883048617
