sample_id	1	2
7796806090_R04C01	5.481346982536506	10.481185033263676
6285633051_R04C01	1.484830305664123	9.730250336900768
9993943017_R04C02	-7.529431606513446	-3.0947262186221813
7796806090_R03C01	10.117891091382205	-8.832465979009234
3999997079_R01C02	-4.960229834672629	-11.495640497543125
7796806055_R02C01	8.12448807145946	9.500182618293552
7796806109_R05C01	10.476379877124389	0.2900753138106968
7796806090_R05C01	-13.972652178275004	2.431277466541253
9283265058_R05C02	0.13250387962746027	-8.430554564241977
9422491072_R06C02	8.134797730461234	-7.322631675866999
6005486021_R06C01	8.753197833540561	-4.564593565580638
9422491072_R06C01	-7.259160592240829	0.08775020005219769
9283265077_R01C02	8.390609433752958	-2.453086917470286
6057833101_R04C01	-0.34228522914674614	8.958940197227117
9305216146_R06C01	8.193124013900224	9.073518565090925
9305216132_R02C02	-1.2271552801777237	3.4627676362647497
9993943017_R01C01	-7.4673196153504575	7.593929377167586
9305216132_R04C02	2.272724103781958	-6.753590901725502
9422492113_R03C01	-5.198576180607533	8.589063916901587
8784241071_R01C01	7.58687268626222	3.6355511528290196
9422491072_R02C02	8.84017579556431	-5.875321773328722
6004791020_R01C01	-10.884085709175269	-8.268962098002548
9283265014_R01C01	-13.714789673580567	2.9325768424582344
9630789227_R01C02	-4.1750777634390905	-0.7005553818238811
9993943017_R04C01	6.47242503746757	9.17701913542353
8784241071_R02C01	4.376445313060893	3.7757618598104505
9426020160_R04C01	1.7364432566465242	5.2122445167997595
8784241071_R02C02	4.809274541225592	3.8634148745521566
8784241036_R04C02	4.545755424778238	2.3751936239462275
9283265014_R04C02	-13.295690615782974	5.279521469232796
9993943013_R02C02	-8.63299925175668	2.021468231094781
9630789239_R02C01	-12.313456168606663	-4.299261975494134
9993943013_R03C02	-0.8542433321690944	-2.853967766010321
8784241046_R05C01	-1.1788733108143146	-2.90986563623392
8784241071_R03C01	0.41607618938802277	3.936022247116939
9283265077_R05C01	-6.727491951662911	-2.2070226394759396
9283265058_R06C02	-7.284931553188492	-6.828237352905864
9305216146_R05C02	4.352272469530566	-1.5146420259739704
9283265077_R02C01	5.590639945369086	10.480098065611829
9305216132_R03C02	9.774972749575047	-7.08216247766019
6042324072_R02C01	8.395770090070583	8.68664794384292
9283265077_R04C02	7.14860616519539	-11.03159781214093
9305216147_R02C01	4.231262960930751	8.52139298363062
9422491072_R01C02	-1.8177710610088516	-9.846235531433965
7796806088_R01C02	-5.647757205999419	8.314617034399296
9283265077_R06C01	1.1138623612992495	2.071380004671718
7796806088_R05C02	2.7318870874874643	8.9117126287942
9422491072_R03C01	4.487031717268664	-1.6422814499046476
7796806088_R06C02	8.690330498325622	-5.988010573855324
7796806088_R06C01	5.270308467882512	-1.2155378851339653
9283265014_R03C01	9.434106442631546	-9.362554452126252
9422491074_R02C01	7.75562404205939	-7.739901494090303
9426020160_R05C01	-15.772620549195336	-0.707158486082657
8784241046_R06C01	9.796710243852988	-9.414918297484478
8784241036_R03C02	5.481078606387578	-3.677009527994569
9305216146_R04C01	7.092159393599503	9.30441005964775
8784241046_R02C01	8.094079231783981	-7.036063008707635
8784241046_R06C02	1.4600588948447317	-12.561773382219846
8784241059_R05C02	-2.3524710933927864	-12.857473447206088
9630789239_R01C01	5.962426713174601	-2.8800407437626117
9305216132_R05C01	1.8762879891213415	6.944817049559915
9422492089_R01C02	-11.03208646301464	-2.985704368859989
9993943013_R05C02	7.1787449640120276	-1.7394353162530742
9993943017_R02C02	-10.928521741204264	-2.3613586644045372
9422491074_R05C01	-8.710645117929495	-7.317606150571989
9283265077_R03C02	7.9782669357555385	-9.11371972385274
9422491072_R02C01	7.2939617533704695	0.919142703169761
9993943017_R02C01	-14.583430214155172	1.604629441805629
9283265014_R05C02	4.996843375625664	8.649135113838728
7796806055_R05C01	-8.595708605757151	-7.53309655118381
9993943005_R01C01	-7.037919879996876	-5.571686058119124
6042324070_R03C01	-0.5418399595976928	11.535997331391115
7796806103_R03C02	-13.62049089391808	-2.989463889236516
7796806109_R06C01	-2.607754869610189	6.41570349781513
9630789227_R04C02	-1.387984224559158	1.974902563646839
3999997079_R05C01	-4.2800867725661265	-0.702533439152024
9283265077_R02C02	-11.591465372672337	0.04137680635884833
9283265077_R01C01	0.6821885951423071	7.393223256771636
8784241059_R01C02	-11.5301069263316	7.7264897217068444
8784241059_R06C02	-14.829293423648993	0.8597584750921574
8784241036_R02C02	-9.861714395716143	4.386153337278786
9422491074_R04C01	4.459364849407297	9.371742382292094
9283265014_R02C02	1.8179852751835592	-13.321696203926749
7796806109_R04C01	8.248388432325916	7.159331358884194
9422492113_R06C01	4.260714382892163	4.55533319892667
9305216146_R01C02	-14.421466384420853	-2.4451925698191923
8784241046_R03C01	-0.6181740677761114	-2.8865319015724324
7796806109_R02C01	-6.886673288521124	-11.648301296837724
9993943013_R04C02	-11.815139800734354	9.000847618690749
9422492089_R03C02	-7.888764049508043	3.3535268638827556
9305216132_R06C01	-9.813873433723346	2.0307798597615543
8784241036_R05C02	5.540691556581135	-2.981040009910107
7796806055_R04C01	-10.588722018212891	-8.521163190631643
