	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6005486005_R01C02	1.9774260520935059	2.755373001098633	3.6028738021850586	0.0	0.3581361770629883	2.6273000240325928	0.0	0.8162107467651367	0.17540192604064941	0.0	0.0	0.0	0.0	0.02472519874572754	2.949117660522461	0.5231767892837524	2.581416606903076	0.241410493850708	5.4809112548828125	0.11323976516723633	0.12269926071166992	2.9497785568237305	0.7307275533676147	1.0383538007736206	0.0	2.9226417541503906	0.0	0.0	0.0796542763710022	0.0	0.0	0.0	0.0	3.7309675216674805	1.0810279846191406	0.0	4.232787132263184	1.1674909591674805	1.6134004592895508	0.0	0.0	0.0	0.21257168054580688	1.654401183128357	0.0	4.23146390914917	0.6407926082611084	3.9533205032348633	0.0	0.0	0.0	5.307061195373535	0.0	2.218088150024414	2.222933769226074	1.6631736755371094	2.7499101161956787	0.0	2.2918243408203125	0.0	0.1334209442138672	0.0	1.962693214416504	4.16261100769043	2.4727234840393066	1.598264455795288	2.7028908729553223	1.6690831184387207	2.3277740478515625	0.43202465772628784	2.699507713317871	1.6862497329711914	0.0	0.0	2.3736257553100586	1.3271026611328125	0.0	4.233223915100098	0.7550935745239258	0.0	0.0	0.0	2.418853282928467	0.0	0.0	1.8651294708251953	0.8665223121643066	0.0	0.0	0.0	1.0206482410430908	0.4590883255004883	0.0	0.0	0.7167260646820068	0.0	0.0	0.9826688766479492	2.31217622756958	0.0
6057833101_R02C02	2.097074031829834	1.9759206771850586	4.402072906494141	0.05456113815307617	0.6289458274841309	0.6058228015899658	0.0	2.453261375427246	1.6336853504180908	1.4321541786193848	0.0	0.0	0.0	0.0	2.159501075744629	0.0	2.115288257598877	1.54230797290802	4.037899017333984	0.5963120460510254	0.46034789085388184	0.0	1.8355848789215088	0.43725693225860596	0.0	1.534511923789978	0.0	0.0	0.9803290963172913	0.0	0.0	1.1722784042358398	0.0	0.6736750602722168	0.9360847473144531	1.701798915863037	2.2242207527160645	0.0	0.7101330757141113	0.0	0.2636699676513672	0.0	0.0	0.0	0.0	0.4853072166442871	1.2454211711883545	2.9421329498291016	0.0	0.0	0.0	4.499709129333496	0.0	0.0	1.050633430480957	2.3047990798950195	3.36871337890625	0.0	1.9420747756958008	0.07500946521759033	2.2731189727783203	0.4622220993041992	1.8176970481872559	1.4322538375854492	1.8679518699645996	1.295086145401001	2.613619804382324	0.17890596389770508	1.1667356491088867	0.3881206512451172	2.65399169921875	3.546971321105957	0.0	0.0	1.7037811279296875	0.8710432052612305	0.0	1.686842918395996	0.5790109634399414	0.47991085052490234	0.0	0.0	1.7913851737976074	0.0	1.5751948356628418	2.264097213745117	2.472565174102783	0.0	0.0	0.8565831184387207	1.3038620948791504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7122154235839844	0.0
6004791004_R01C01	1.7682404518127441	1.7794561386108398	3.304971694946289	1.7424025535583496	0.0	0.9225680828094482	0.0	1.9118046760559082	1.9693067073822021	1.5052475929260254	0.0	0.0	0.9210929870605469	0.0	1.8366165161132812	0.3155876398086548	1.7018489837646484	1.9728353023529053	3.3089406490325928	1.2484145164489746	0.0	0.32772254943847656	2.783306837081909	1.0062192678451538	0.0	1.8547554016113281	0.0	0.08646395802497864	0.8452629446983337	0.0	0.0	1.1352472305297852	0.0	0.9744763374328613	0.9001107215881348	1.5142946243286133	2.9905953407287598	0.0	1.0346593856811523	0.0	0.6827411651611328	0.0	0.0	0.2093139886856079	0.0	2.0671019554138184	0.9956810474395752	2.5920982360839844	0.06508588790893555	0.0	0.0	3.5524816513061523	0.0	0.0	1.4608473777770996	1.6937036514282227	3.5428285598754883	0.009457781910896301	2.554161548614502	0.0	2.1456899642944336	0.6212701797485352	2.8506250381469727	1.4075126647949219	1.5152487754821777	1.3863704204559326	2.4038705825805664	0.8229742050170898	0.2551097869873047	1.0143678188323975	2.093608856201172	2.5380544662475586	0.0	0.28401947021484375	0.7047910690307617	1.4107131958007812	0.0	1.606410026550293	1.1409492492675781	0.7586460113525391	0.0	0.0	1.1296448707580566	0.0	1.5262517929077148	1.8978490829467773	2.286074161529541	0.0	0.0	0.9471769332885742	0.9275162220001221	0.0	0.0	0.0	0.0	1.2080278396606445	0.0	0.0	1.43695068359375	0.0
6004791010_R01C02	0.48874616622924805	0.593012809753418	3.4357404708862305	0.12670278549194336	0.0	0.0	0.0	1.9281463623046875	2.784154176712036	0.21441030502319336	0.0	0.0	0.0	0.0	2.248528480529785	0.656152606010437	2.107297897338867	3.0490453243255615	2.2244136333465576	0.818946361541748	0.0	0.0	3.6390178203582764	1.603331208229065	0.0	0.29255688190460205	0.1220083236694336	0.09401190280914307	1.2243444919586182	0.0	0.0	0.23068618774414062	0.0	0.0	0.0	2.7090253829956055	1.124891757965088	0.0	0.6553120613098145	0.0	0.4363594055175781	0.0	0.0	1.6868704557418823	0.0	0.0	0.0	2.0775489807128906	0.0	0.13105642795562744	0.0	2.9247283935546875	0.0	0.0	0.0	0.9680867195129395	2.8561806678771973	0.23825877904891968	1.9898056983947754	1.0831120014190674	0.6872453689575195	2.914616584777832	0.7458019256591797	0.0	0.22012805938720703	0.0	1.5703182220458984	0.0	0.1215353012084961	0.20967406034469604	2.7323293685913086	3.95932674407959	0.0	0.6244192123413086	1.1039628982543945	0.0	0.0	1.3572158813476562	1.1903820037841797	3.1113739013671875	0.0	0.40471744537353516	0.0	0.0	1.2017884254455566	1.1490874290466309	1.8636975288391113	0.9241752624511719	0.0	0.0	0.30211901664733887	0.0	0.0	0.0	0.0	0.0	0.0	0.695378303527832	0.0	0.5713109970092773
6005486029_R03C02	2.277940273284912	2.5788469314575195	2.665081024169922	0.0	1.3454556465148926	0.6489806175231934	0.0	2.7355494499206543	2.813627004623413	0.8466043472290039	0.0	0.0	0.0	0.0	2.285999298095703	0.0	2.1262264251708984	1.4183919429779053	3.501551389694214	2.524104595184326	0.0	0.15322113037109375	0.5458273887634277	0.5970309972763062	0.0	1.0663652420043945	0.0	0.0	1.5694833993911743	0.0	0.0	1.3642234802246094	0.0	3.131502151489258	0.9733123779296875	1.6018050909042358	1.984328269958496	0.0	0.8881464004516602	0.0	0.0	0.0	0.1942920684814453	0.0	0.0	1.5851960182189941	1.3790075778961182	3.9563961029052734	0.0	0.0	0.0	3.95572566986084	0.0	0.30246829986572266	1.0148487091064453	2.862213134765625	2.767940044403076	0.0	1.646833896636963	0.0	2.084099769592285	0.1440420150756836	2.7500171661376953	1.3823986053466797	2.0917105674743652	1.3801496028900146	2.4474143981933594	0.35666608810424805	0.0	0.27548056840896606	3.2155799865722656	2.9681215286254883	0.0	0.0	0.9411001205444336	2.8860349655151367	0.0	2.4073057174682617	0.08584022521972656	0.7281980514526367	0.0	0.0	2.282829761505127	0.0	1.05702543258667	3.0072078704833984	0.8920068740844727	0.0	0.0	0.0	1.482598066329956	0.021680831909179688	0.0	0.0	0.0	0.0	0.0	0.0	1.7888507843017578	0.11183810234069824
6042324070_R04C01	0.0	0.0	0.5325212478637695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.537817001342773	0.7505145072937012	0.0	2.0481114387512207	0.0	0.43812915682792664	0.0	0.0	0.0	0.0	0.0	4.276115894317627	0.0	0.0	0.17757225036621094	0.0	0.7141923904418945	0.0	7.426701068878174	0.23820972442626953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5116701126098633	0.0	0.0	0.0	0.21861648559570312	0.0	0.0	0.0	2.1635665893554688	3.476747512817383	0.0	0.0	0.0	0.6512060165405273	6.366106033325195	0.06427860260009766	0.0	0.0	0.0	0.0	0.0	0.0	0.8073887825012207	0.0	1.9102239608764648	0.0	3.971782684326172	0.0	0.15126514434814453	0.0	0.0	0.0	6.924396514892578	0.0	0.0	0.0	0.0	0.11784553527832031	2.5311098098754883	0.0	1.4542131423950195	0.0	0.0	0.1358252763748169	0.0	0.0	3.695919990539551	0.0	0.0	0.0	0.0	0.0	3.7461419105529785
6026818108_R01C02	1.6307120323181152	0.7901954650878906	1.487095832824707	0.0	0.0	3.292243719100952	0.0	0.0	0.37761950492858887	1.0849084854125977	0.0	0.0	0.0	0.0	1.3723926544189453	0.6534804105758667	1.7879977226257324	1.8994274139404297	4.020839691162109	0.0	0.09434270858764648	0.0	3.2049849033355713	1.915948748588562	0.0	3.3950629234313965	0.0	1.4171464443206787	0.7698166370391846	0.0	0.7367005348205566	0.0	0.0	0.03449249267578125	1.1083455085754395	1.1257590055465698	4.7642364501953125	0.0	0.658940315246582	0.0	1.8785314559936523	0.0	0.42690157890319824	0.0	0.0	1.560835361480713	0.10196542739868164	2.132533073425293	0.0	0.0	0.0	3.0074825286865234	0.0	0.0	0.9033207893371582	1.2045350074768066	5.014493942260742	0.0	3.481710910797119	0.0	0.0	0.4207477569580078	2.435370445251465	0.6532011032104492	1.2178397178649902	0.6357216835021973	1.9363150596618652	0.04737997055053711	0.0	2.426283359527588	0.7287979125976562	1.4613733291625977	0.0	1.2897748947143555	0.29088783264160156	0.2995443344116211	0.46845734119415283	0.868316650390625	0.007986068725585938	0.6235513687133789	0.0	0.9097533226013184	0.4181404113769531	0.0	0.46013689041137695	1.0859313011169434	3.423314094543457	0.0	0.0	1.698166847229004	1.2237884998321533	0.0	0.0	0.0	0.0	0.945219874382019	0.0	0.0	1.5124258995056152	0.0
6929718030_R04C02	1.1970186233520508	1.7576665878295898	4.53681755065918	0.9902963638305664	0.0	1.9170317649841309	0.9464276432991028	1.642258644104004	2.3357322216033936	0.7660970687866211	0.0	0.0	0.0	0.3099479675292969	1.507155418395996	1.530682921409607	1.2715272903442383	1.3002638816833496	2.2222988605499268	0.8287711143493652	0.0	1.6543388366699219	3.470376491546631	2.725627899169922	0.0	1.3119144439697266	0.23092079162597656	0.5869812965393066	0.0	0.4959256649017334	0.0	0.7533407211303711	0.0	0.5572075843811035	0.13352203369140625	0.14574933052062988	2.049316883087158	2.0261449813842773	2.7490930557250977	0.0	0.0	0.0	0.0	1.5586317777633667	0.0	1.8594403266906738	0.0	1.904759407043457	1.4219050407409668	1.1020711660385132	0.0	3.6258039474487305	0.0	0.4137239456176758	1.77689790725708	0.5402626991271973	1.6488935947418213	1.0714209079742432	2.5777039527893066	1.367537260055542	1.3201656341552734	0.0	2.3530235290527344	2.375554084777832	1.073899745941162	2.2119719982147217	2.9812445640563965	0.5283999443054199	2.519528388977051	0.0	2.451242446899414	4.586761474609375	0.0	0.0	2.999697685241699	2.3881540298461914	0.07331299781799316	2.9220476150512695	3.2429018020629883	0.0	0.0	0.0	0.20160484313964844	0.889310359954834	0.8641195297241211	0.8702921867370605	1.3941459655761719	0.0	0.0	0.0	0.0	0.6988525390625	0.0	0.0	0.0	0.0	0.0	1.7862496376037598	0.39146924018859863	0.0
6004791004_R05C01	0.19440793991088867	0.053680419921875	1.5620899200439453	0.2531113624572754	0.0	0.37465405464172363	0.0	0.19609975814819336	1.0666377544403076	0.005098819732666016	0.0	0.4366583824157715	0.0	0.0	1.7756690979003906	1.9165281057357788	0.2300395965576172	3.057644844055176	1.773179292678833	0.0	0.0	0.0	3.9241225719451904	3.1367287635803223	0.0	0.27284717559814453	0.5203227996826172	1.7672256231307983	0.08082270622253418	0.565302848815918	1.133918285369873	0.0	0.0	1.0766429901123047	0.0	1.653071641921997	3.709756851196289	0.0	2.5643692016601562	0.0	0.9010601043701172	0.0	0.0	1.1877895593643188	0.0	0.4073295593261719	0.0	0.9863109588623047	1.1142463684082031	1.4971450567245483	0.0	3.7260589599609375	0.0	0.0	0.43752479553222656	0.29317808151245117	4.0073137283325195	1.4287482500076294	2.7937569618225098	1.0098586082458496	0.4323558807373047	1.2654953002929688	3.0573272705078125	1.4065370559692383	0.0029382705688476562	0.7413902282714844	0.5536332130432129	0.0	0.0	1.7680069208145142	0.6269550323486328	2.1072044372558594	0.0	1.4270515441894531	0.0	1.0344257354736328	1.1362323760986328	0.6805906295776367	2.300649642944336	1.706467628479004	0.34077250957489014	1.336693286895752	0.0	0.9579434394836426	0.017431259155273438	0.4763789176940918	2.0312819480895996	0.0	0.0	0.0628204345703125	0.0	0.2212352752685547	0.0	0.0	0.0	0.0	0.0	1.5017247200012207	0.0	0.0
6057833141_R03C01	0.0	0.07765483856201172	5.287897109985352	0.4547863006591797	0.0	0.00047898292541503906	1.6418302059173584	1.6412248611450195	1.292513132095337	0.023330211639404297	0.937678337097168	0.0	0.0	0.0	0.968726634979248	2.085695266723633	1.4394478797912598	1.7037861347198486	3.2357327938079834	0.17960596084594727	0.0	0.28293609619140625	4.342846870422363	2.4344515800476074	0.0	0.5777757167816162	0.39008092880249023	1.1608304977416992	0.0	1.2458367347717285	0.0	0.0	0.0	0.0	0.0	1.021798849105835	1.0251784324645996	0.8603019714355469	2.5193796157836914	0.0	0.0	0.0	0.0	2.5674047470092773	0.0	0.0	0.0	1.1509428024291992	1.790471076965332	1.4154072999954224	0.0	3.198099136352539	1.2769520282745361	0.0	1.1407008171081543	0.0	2.139444589614868	1.549824595451355	0.7884535789489746	2.6073930263519287	0.4643268585205078	1.1219053268432617	0.2784290313720703	2.1226320266723633	0.0	1.6320254802703857	0.9125957489013672	0.0	2.1621828079223633	0.36711037158966064	2.429044723510742	4.806636810302734	0.0	0.0	2.159764289855957	1.12738037109375	0.07778322696685791	2.395066261291504	3.7484655380249023	0.7345762252807617	0.39173829555511475	0.8413081169128418	0.0	0.6633329391479492	0.2655348777770996	0.0	0.9398612976074219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3876094818115234	0.0	0.0
6042324048_R02C01	2.0855088233947754	2.1111221313476562	3.9887571334838867	2.3080224990844727	0.0	3.4602510929107666	0.7216599583625793	2.1214070320129395	2.574108839035034	1.6243395805358887	0.0	0.0	0.5731034278869629	1.798219919204712	1.3749723434448242	0.6532691717147827	1.610015869140625	0.2889673709869385	3.1256754398345947	1.612816333770752	0.0	2.923473358154297	1.9488914012908936	2.2545127868652344	0.0	2.02230167388916	0.4892911911010742	0.5179692506790161	0.08176705241203308	0.21642029285430908	0.02430438995361328	1.3156604766845703	0.0	1.1705384254455566	0.8831257820129395	0.08959484100341797	2.304798126220703	1.290980339050293	2.830986976623535	0.0	0.0	0.0	0.0	0.0	0.0	2.8065037727355957	0.8863232135772705	2.2053442001342773	0.4110088348388672	0.8520678281784058	0.0	3.114267349243164	0.0	1.408820629119873	3.030038833618164	1.1454381942749023	2.53375244140625	0.05160871148109436	2.4366822242736816	0.0	2.3017473220825195	0.0	3.0763368606567383	3.2019901275634766	1.7802138328552246	2.8952462673187256	2.2892026901245117	2.330812454223633	2.1312265396118164	0.0	2.367887496948242	2.0434932708740234	0.0	0.0	2.833822250366211	3.590439796447754	0.0	2.366877555847168	2.2762765884399414	0.0	0.0	0.0	0.7499637603759766	0.5425729751586914	1.4039740562438965	1.4901995658874512	2.211510181427002	0.0	0.0	0.9829211235046387	0.3175015449523926	1.9887142181396484	0.0	0.09529685974121094	1.395918607711792	1.7825331687927246	0.0	1.7674994468688965	1.0558767318725586	0.0
6057833134_R05C01	0.0	0.0	4.5070695877075195	0.0	0.0	0.0	1.176741361618042	0.8250017166137695	0.4566934108734131	0.0	0.34351158142089844	0.0	0.0	0.0	0.29864501953125	1.6902614831924438	0.0	2.95542573928833	1.438244104385376	0.0	0.0	0.0	4.799872875213623	2.9662528038024902	0.0	0.0	0.0	0.8521382808685303	0.0	1.2029001712799072	0.0	0.0	0.0	0.0	0.0	1.4840996265411377	1.1521563529968262	1.7000665664672852	1.9495534896850586	0.0	0.5567789077758789	0.0	0.0	2.6773219108581543	0.0	0.0	0.0	0.39250755310058594	1.6199817657470703	1.0666595697402954	0.0	3.0573387145996094	0.9221250414848328	0.0	0.4646005630493164	0.0	2.7805752754211426	1.9040307998657227	1.0097365379333496	2.829538106918335	0.11975955963134766	1.7621088027954102	0.2127838134765625	1.4099788665771484	0.0	0.891531229019165	1.6693339347839355	0.0	1.482865333557129	0.0	1.1268415451049805	4.96087646484375	0.0	0.11358165740966797	1.7180471420288086	0.7053375244140625	0.01503145694732666	2.0317955017089844	3.501742362976074	1.766484260559082	0.4675689935684204	1.2227373123168945	0.0	0.2784390449523926	0.27822160720825195	0.0	1.2596793174743652	0.7838993072509766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4391236305236816	0.0	0.0
6229009066_R02C02	1.4821667671203613	1.5553035736083984	5.524150848388672	0.21369075775146484	0.0	2.8871047496795654	0.9873853325843811	1.348388671875	1.953275442123413	0.009587287902832031	0.0	0.0	0.0	0.0	2.233959197998047	1.634454607963562	2.650599956512451	0.22292065620422363	4.715002059936523	0.0	0.0	2.392566680908203	3.2663772106170654	2.603915214538574	0.0	2.519775390625	0.3207588195800781	0.8981373310089111	0.0	0.41424059867858887	0.0	0.0	0.0	0.0	0.05544471740722656	0.0	2.448835849761963	1.532700538635254	2.9949607849121094	0.0	0.0	0.0	0.0	2.0675716400146484	0.0	2.9805703163146973	0.0	2.5117034912109375	1.0839252471923828	1.189688801765442	0.0	4.292374610900879	0.0	0.7242298126220703	1.7327556610107422	0.16779136657714844	2.5544848442077637	0.2918609082698822	2.529893398284912	1.007237434387207	0.33652210235595703	0.0	1.860891342163086	2.9623889923095703	1.2345385551452637	1.5911872386932373	1.9661097526550293	0.5721516609191895	3.399974822998047	0.032642513513565063	3.1866016387939453	3.6644058227539062	0.0	0.0	4.001392364501953	1.4534149169921875	0.07506203651428223	3.187375068664551	3.282088279724121	0.0	0.0	0.0	0.26638364791870117	0.653989315032959	0.0	0.40403079986572266	1.1018695831298828	0.0	0.0	0.0	0.0	0.0693979263305664	0.0	0.0	0.2546567916870117	0.0	0.0	1.608138084411621	0.0094451904296875	0.0
6005486019_R04C01	1.0221490859985352	1.4437007904052734	3.0520801544189453	0.0	0.0	0.8415987491607666	0.25842154026031494	0.43491268157958984	0.5575754642486572	0.19165515899658203	0.0	0.0	0.0	0.0	1.572622299194336	2.056588649749756	1.6141109466552734	2.563839912414551	3.8271381855010986	1.2042689323425293	0.08759117126464844	2.036306381225586	2.9439449310302734	2.7633862495422363	0.0	2.227787494659424	0.8371109962463379	0.6855976581573486	0.22815780341625214	0.3093191981315613	0.0	0.0	0.0	2.033205032348633	0.1784343719482422	0.6988195180892944	3.741292953491211	1.5743732452392578	2.3168869018554688	0.0	0.0	0.0	0.42246460914611816	2.184680938720703	0.0	1.7273454666137695	0.0	2.9845476150512695	0.8503336906433105	0.6455491781234741	0.0	4.150050163269043	0.0	0.6737837791442871	1.1377506256103516	1.3354849815368652	3.2231316566467285	0.6530084609985352	2.6050209999084473	0.41711270809173584	0.13584423065185547	0.3801298141479492	1.8696064949035645	3.337902069091797	1.1712841987609863	1.8290069103240967	2.438493251800537	0.1478409767150879	1.0358142852783203	0.8915659189224243	2.270669937133789	3.402406692504883	0.0	0.0	1.3755054473876953	1.2270050048828125	0.6189489364624023	3.2854623794555664	2.349942207336426	0.20396900177001953	0.0	0.07547760009765625	0.9290704727172852	1.0629339218139648	0.0	1.4700942039489746	1.9808855056762695	0.0	0.0	0.6453890800476074	0.43398165702819824	0.06198692321777344	0.0	0.0	0.0	0.0	0.0	1.933763027191162	1.0479998588562012	0.0
6229009066_R05C02	0.45529747009277344	0.8046741485595703	5.244813919067383	0.0	0.0	0.47127318382263184	0.0	1.1056032180786133	2.693950891494751	0.0	0.25119590759277344	0.0	0.0	0.0	3.9079208374023438	1.9386581182479858	3.9300146102905273	1.5042601823806763	4.698978424072266	0.0	0.0	0.0	4.230988502502441	2.3524951934814453	0.0	1.267434000968933	0.4231705665588379	1.3215080499649048	0.0	0.40763670206069946	0.0	0.0	0.0	0.0	0.0	0.785359263420105	1.808393955230713	0.7028226852416992	2.3444910049438477	0.0	0.0	0.0	0.0	1.9958418607711792	0.0	1.2150225639343262	0.0	2.3172407150268555	1.0104236602783203	1.4774221181869507	0.0	5.312634468078613	0.16158238053321838	0.0	0.7286267280578613	0.0	2.9414877891540527	0.7427982091903687	1.6676292419433594	1.6844394207000732	0.3870391845703125	0.20180511474609375	0.9214391708374023	0.7175502777099609	0.5015716552734375	1.0638175010681152	0.8101234436035156	0.0	2.428373336791992	0.0	3.5425500869750977	4.653850555419922	0.0	0.0	2.8666439056396484	0.9437570571899414	0.5062966346740723	3.0393781661987305	3.310483932495117	0.2569437026977539	0.0	0.07521867752075195	0.0	0.4863104820251465	0.0	0.1441788673400879	0.4118461608886719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050196170806884766	0.0	0.0	0.9376430511474609	0.0	0.0
6042316072_R02C01	0.4529609680175781	0.5093050003051758	4.047906875610352	0.4790363311767578	0.0	2.666151285171509	0.06129160523414612	0.4429788589477539	0.0	0.0	0.6994552612304688	0.0	0.4603276252746582	0.0	1.564077377319336	2.015003204345703	2.206073760986328	0.3234446048736572	5.3929948806762695	0.0	0.0	2.2607498168945312	2.591381311416626	1.7366856336593628	0.0	2.130138874053955	0.0	1.8280631303787231	0.0	0.7138640880584717	0.0	0.0	0.0	0.5054688453674316	0.0	0.061978936195373535	2.335967540740967	0.7312726974487305	3.142305374145508	0.0	0.49732494354248047	0.0	0.0	0.7041144371032715	0.0	2.625697612762451	0.0	1.6176605224609375	2.114593505859375	1.7074774503707886	0.0	4.064103126525879	0.8186303973197937	0.7877388000488281	3.116384506225586	0.10531997680664062	3.138306140899658	1.0579780340194702	1.3514723777770996	1.1604926586151123	0.07284927368164062	0.0	1.5474648475646973	4.395893096923828	0.16402816772460938	2.2551591396331787	0.4382925033569336	1.7419686317443848	2.7314186096191406	2.0424861907958984	2.084294319152832	3.248782157897949	0.0	0.0	2.2928991317749023	1.4585161209106445	0.5894231796264648	2.951418876647949	3.2748403549194336	0.0	0.0	0.2994847297668457	0.21310043334960938	0.632967472076416	0.0	0.2696194648742676	0.0	0.0	0.0	0.0	0.0	0.8234672546386719	0.0	0.0	1.4966328144073486	0.7005351781845093	0.0	0.610539436340332	0.0	0.0
6929718036_R02C02	0.0	0.0	4.224597930908203	0.0	0.0	0.42473602294921875	0.0	0.0	0.0783531665802002	0.0	0.7818241119384766	0.0	0.0	0.0	1.960245132446289	1.8261159658432007	2.1570162773132324	2.6253387928009033	4.513254165649414	0.0	0.0	0.0	4.361805438995361	2.23909854888916	0.0	1.2473249435424805	0.0	1.8577579259872437	0.0	0.6134154796600342	0.0	0.0	0.0	0.17261123657226562	0.0	1.2219558954238892	2.8394556045532227	0.0	2.2495880126953125	0.0	0.0	0.0	0.0	1.8447901010513306	0.0	0.38729238510131836	0.0	1.2180376052856445	1.4568848609924316	1.6103559732437134	0.0	4.3626508712768555	0.734523355960846	0.0	0.5460290908813477	0.0	3.6610774993896484	0.9923759698867798	1.560927391052246	2.0981569290161133	0.0	0.9183530807495117	0.27348899841308594	1.1346054077148438	0.0	0.6883454322814941	0.5921626091003418	0.0	1.3725757598876953	1.071418285369873	1.7268648147583008	3.5841846466064453	0.0	0.0	1.2585973739624023	0.5420370101928711	0.6498134136199951	1.9871959686279297	2.9899730682373047	0.5538387298583984	0.0	1.004537582397461	0.0	0.29703664779663086	0.0	0.0	1.2778592109680176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5969672203063965	0.0	0.0
6026818145_R05C01	0.07904434204101562	0.4580984115600586	4.290189743041992	0.0	0.0	0.96854567527771	0.0	0.0	0.5340359210968018	0.0	0.20519590377807617	0.0	0.0	0.0	3.35056209564209	2.1943235397338867	3.323298454284668	1.8807563781738281	5.556759834289551	0.0	0.0	0.0	3.8050596714019775	2.429253101348877	0.0	2.404453754425049	0.5205841064453125	1.5281330347061157	0.0	0.5430374145507812	0.0	0.0	0.0	0.4535388946533203	0.0	0.3205103874206543	2.7672924995422363	0.0	2.2390928268432617	0.0	0.0	0.0	0.0	2.2877650260925293	0.0	1.8119349479675293	0.0	2.41934871673584	1.1068511009216309	1.4205812215805054	0.0	5.380135536193848	0.0	0.0	0.7602195739746094	0.0	3.359208106994629	0.5548927783966064	2.6255850791931152	1.3770947456359863	0.0	0.046489715576171875	0.41375160217285156	1.026473045349121	0.3344569206237793	1.0011327266693115	1.738694190979004	0.03261280059814453	1.974177360534668	0.3334338366985321	2.5293102264404297	3.451226234436035	0.0	0.0	2.098139762878418	0.7216777801513672	0.6522152423858643	2.783444404602051	2.9707822799682617	0.0	0.0	0.41468000411987305	0.0	0.4953746795654297	0.0	0.0	1.123013973236084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.128371238708496	0.0	0.0
6057833142_R06C01	0.0	0.0	1.7000741958618164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4613637924194336	0.0	0.0	0.0	3.355701446533203	1.7360364198684692	2.1314406394958496	4.945641040802002	4.947656631469727	0.0	0.0	0.0	3.8117752075195312	1.599875807762146	0.0	0.0	0.0	2.564728260040283	0.0	0.0	0.0	0.0	0.0	1.6599798202514648	0.0	3.429533004760742	3.945462226867676	0.0	1.936819076538086	0.0	0.35359668731689453	0.0	0.0	0.7005565166473389	0.0	0.8822574615478516	0.0	1.6725149154663086	1.1869187355041504	1.619559407234192	0.0	6.213658332824707	0.7257454991340637	0.0	0.8829488754272461	0.0	5.489055156707764	0.8070441484451294	1.108243465423584	0.911998987197876	0.0	2.024364471435547	0.5025205612182617	0.9342536926269531	0.0	0.9074079990386963	0.0	0.2737770080566406	0.0	2.166686534881592	0.6743106842041016	2.2424211502075195	0.0	1.1156268119812012	0.0	0.6630163192749023	1.7650063037872314	1.3941764831542969	2.1388368606567383	1.93572998046875	0.0	0.9110383987426758	0.0	0.27419471740722656	0.0	0.24301862716674805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6004791006_R02C02	0.2181696891784668	0.8477716445922852	3.5159826278686523	0.5431323051452637	0.0	0.9238638877868652	0.38819849491119385	0.3018527030944824	0.42535853385925293	0.5187358856201172	0.0023255348205566406	0.0	0.0	0.22945213317871094	1.1365957260131836	2.2621912956237793	1.2068185806274414	2.3441929817199707	3.1555230617523193	0.6728711128234863	0.0	1.6609697341918945	2.81483793258667	2.120364189147949	0.0	1.8159809112548828	1.1012086868286133	0.832240104675293	0.0	1.0717568397521973	0.0	0.0	0.0	1.2199163436889648	0.0	0.2787731885910034	2.2425060272216797	2.1948184967041016	2.3299169540405273	0.0	0.0	0.0	0.0	1.923399567604065	0.0	1.0753989219665527	0.0	1.990921974182129	2.0467329025268555	1.051937222480774	0.0	3.4553070068359375	0.4700988531112671	0.0	2.619668960571289	0.2871265411376953	1.5577797889709473	1.3894709348678589	2.5328879356384277	1.8543422222137451	0.5372457504272461	0.0	0.4282798767089844	2.5856876373291016	0.47550487518310547	3.2407004833221436	2.494856834411621	0.8150839805603027	1.784841537475586	0.6751526594161987	1.8762712478637695	4.585395812988281	0.27421998977661133	0.0	1.614699363708496	1.4863595962524414	0.2871021032333374	3.514632225036621	3.079127311706543	0.0	0.07015764713287354	0.1726984977722168	0.1569066047668457	1.1847381591796875	0.42138671875	0.49998950958251953	2.2328200340270996	0.0	0.0	0.47216367721557617	0.0	1.0235376358032227	0.0	0.0	0.32563352584838867	0.0	0.0	1.8965058326721191	0.7340540885925293	0.0
