sample_id	1	2
7796806090_R04C01	-9.950194537263123	2.0033306072025083
6285633051_R04C01	-10.358197062407381	-2.988956728812866
9993943017_R04C02	-4.56456765411997	0.0717961146704034
7796806090_R03C01	-14.26355079763175	8.625811198563788
3999997079_R01C02	3.2444712262994817	1.9443940367978239
7796806055_R02C01	-10.45914879505937	1.6246460383896963
7796806109_R05C01	-16.473129900932218	-4.712566363827986
7796806090_R05C01	3.1470861869652182	-13.497604616891046
9283265058_R05C02	6.623142680239644	2.018683375912198
9422491072_R06C02	-14.523491351674602	8.920842194008344
6005486021_R06C01	-15.294437255412952	5.772046357672789
9422491072_R06C01	2.604227920027508	-4.111849450560056
9283265077_R01C02	-12.867690973341661	5.781517802938422
6057833101_R04C01	-11.34524631713724	-3.4556738430693543
9305216146_R06C01	-10.396547071605859	1.9441835426370635
9305216132_R02C02	-11.566735132736738	-8.05372140592546
9993943017_R01C01	-1.1914061165409118	-8.085568335632798
9305216132_R04C02	7.14316632480617	9.49746391568206
9422492113_R03C01	-0.6461705265860107	0.6031509974260126
8784241071_R01C01	-11.536770215863212	4.407634307822083
9422491072_R02C02	-12.890187817487302	6.9062742357181675
6004791020_R01C01	4.518209098279638	-3.3267020026613205
9283265014_R01C01	-8.059036587838552	-10.316884448133413
9630789227_R01C02	0.31358828174863224	2.1060153502986183
9993943017_R04C01	-6.74780291214462	4.630664843314427
8784241071_R02C01	-12.246263121006038	-6.164754721910098
9426020160_R04C01	-11.611307040427956	-6.790261504120161
8784241071_R02C02	-12.118560702473351	-6.108153180134212
8784241036_R04C02	-13.808242764224705	-7.902593189748953
9283265014_R04C02	4.442979125990612	-11.374478246230712
9993943013_R02C02	-0.231037203640809	-9.539450068125504
9630789239_R02C01	11.075320143599946	-8.695498481058367
9993943013_R03C02	-1.8428225030877114	2.1974850441086717
8784241046_R05C01	-1.864146811826742	1.9525372484645955
8784241071_R03C01	-11.327166793822103	-6.974674266680765
9283265077_R05C01	-4.364798685238745	-9.016213936466222
9283265058_R06C02	0.432455743388494	-2.8772037350282047
9305216146_R05C02	-10.428958474916275	7.320185786719789
9283265077_R02C01	-11.39625516475937	4.70334692677315
9305216132_R03C02	-15.139096915086489	8.2987002289193
6042324072_R02C01	-11.405719553360745	1.9076386630088553
9283265077_R04C02	-10.642507315654292	12.351567645985492
9305216147_R02C01	-6.035669982099668	3.6463776754737856
9422491072_R01C02	5.242302069050457	0.8735135976597771
7796806088_R01C02	-0.5966555850568505	0.41253451568664956
9283265077_R06C01	-13.206815901706006	-7.899745012406292
7796806088_R05C02	-9.903093314155486	-5.062365300177404
9422491072_R03C01	-9.48760257508718	5.105146034874979
7796806088_R06C02	-14.30496399605015	8.69572133272736
7796806088_R06C01	-13.81294970724917	3.8573403761218623
9283265014_R03C01	-11.208926659935909	12.42353138471043
9422491074_R02C01	-13.161140904824576	6.485476565619186
9426020160_R05C01	12.195391417660856	-8.534983580171845
8784241046_R06C01	-13.06672397998876	11.081864823231115
8784241036_R03C02	-7.083351172733219	10.01650559570975
9305216146_R04C01	-10.005932575643792	1.974651907935342
8784241046_R02C01	-13.779609928900042	6.477977433488932
8784241046_R06C02	9.017221614365972	6.628184401411006
8784241059_R05C02	3.670242812437457	4.915524463214274
9630789239_R01C01	-9.805328341609444	6.118827119590184
9305216132_R05C01	-10.775161511111396	-4.006617660375295
9422492089_R01C02	0.5149180397201452	4.2174717108987485
9993943013_R05C02	-6.572812827715875	10.514814195017413
9993943017_R02C02	-1.5629396440518384	-8.414993843483389
9422491074_R05C01	4.693961580034223	-6.163680371796691
9283265077_R03C02	-9.084977448971234	7.929114724907976
9422491072_R02C01	-11.886974594922746	4.954662018201771
9993943017_R02C01	7.646078937794479	-5.427134012987095
9283265014_R05C02	-8.73395944492705	2.5196851283310586
7796806055_R05C01	3.8318637762404566	-5.809878027578467
9993943005_R01C01	-4.697251094291197	0.474056961655375
6042324070_R03C01	-10.762298115619037	-11.038862249901136
7796806103_R03C02	9.837775987793501	-9.543837483620228
7796806109_R06C01	-7.180392198301124	0.7352219763098276
9630789227_R04C02	-13.182178460091281	-8.346908420288067
3999997079_R05C01	-4.411923226067999	-5.1532688877949395
9283265077_R02C02	-0.20132572966849283	-9.598822636190834
9283265077_R01C01	-5.400513965002715	3.831295241266834
8784241059_R01C02	-3.5021973715473305	-14.786328350107521
8784241059_R06C02	9.28752326681882	-1.3617324864071643
8784241036_R02C02	-6.226041552761283	-14.439490719521253
9422491074_R04C01	-9.145625000618491	2.0984435325649953
9283265014_R02C02	13.063484412570416	4.901988009646708
7796806109_R04C01	-11.11699642697839	3.1571439008193614
9422492113_R06C01	-6.944542016715005	-0.8811862384847227
9305216146_R01C02	8.369005491328197	-10.145727998045153
8784241046_R03C01	-1.8619594368055192	1.7352744351406684
7796806109_R02C01	5.437285568786617	5.06320946548345
9993943013_R04C02	4.267280622160549	-13.91013472926721
9422492089_R03C02	-6.538218307360199	-15.778103927484729
9305216132_R06C01	-4.3964841494666205	-11.654415988084146
8784241036_R05C02	-7.1881718884807375	6.141457494267561
7796806055_R04C01	-2.3014459439453305	-7.111086235330384
8784241046_R01C02	-12.83730201888715	6.655698157127861
3999997079_R02C01	-17.387481368926213	-3.1279799322146298
7796806032_R03C02	-8.149838702491834	13.043810460534582
9283265014_R03C02	8.32736851872237	-9.08243077717079
7796806088_R04C02	-17.72803592564021	-0.3487824669351072
9422491072_R03C02	0.7621534616369123	-5.1506477735420315
7796806055_R01C01	-12.02403904046959	6.445835440996566
9422491074_R01C01	-11.497894812143059	4.904756968984537
9426020160_R01C02	0.6268634764704221	10.428111716712666
7796806090_R02C01	-12.660412224433381	5.882089399251963
9305216132_R06C02	-13.735977757359027	6.109214582964449
9993943013_R01C02	-4.447128071401114	1.8997610030794725
9993943017_R06C02	-6.82700345527795	4.803745054682891
9993943017_R03C02	-5.224031890822317	1.498420490484586
7796806090_R06C01	-8.23766904588181	10.394365323502136
8784241036_R05C01	-4.5236862106845726	1.5769315030923325
9993943005_R02C02	-0.7583171624319694	2.835867923306898
9993943013_R01C01	-15.809477369821893	7.223707952796392
3999997079_R03C01	-8.327618713725155	-2.100465923538531
9305216146_R02C02	-13.409317403533505	6.081306671410557
9283265077_R06C02	10.497692233420562	1.3550237006533146
9426020160_R04C02	-3.7097780431387206	-12.894313731318057
9993943017_R03C01	-6.850973887762801	10.194703086973039
8784241036_R06C01	-4.683436696673886	1.0445772545533043
8784241036_R03C01	-12.567683087049453	-8.01423937783079
9283265014_R04C01	-7.5550729721471	-10.344754857065825
9422491072_R04C02	-11.308659380198458	-5.629949907082448
7796806032_R05C02	-10.742805645042122	-6.150939695507532
7796806088_R03C02	-6.916065913116352	2.0893311394712684
7796806090_R01C02	-4.155129418238747	-14.218834170160717
9426020160_R05C02	-3.8564788363593254	-6.955828107200382
7796806103_R05C02	-11.201537102799158	-1.3454619778818677
9426020160_R02C01	-11.354783471145492	-6.455998335474964
9305216146_R02C01	-11.574522330043362	-8.40660367770985
8784241071_R03C02	-8.225229002671114	-2.9241209417840035
7796806103_R01C02	-10.978798235790599	-6.942544907600523
8784241046_R04C01	-10.374771885500532	-13.393288881421526
9305216146_R04C02	1.3735885561318706	-2.7242511774336022
9283265058_R04C02	-9.454446631174132	-13.23298464037823
9305216146_R06C02	-4.702017659053443	-8.313023921007327
9630789227_R06C02	-4.098039557304554	2.9170193805523077
7796806103_R05C01	-5.7036899542637824	-15.187569200268403
6285633051_R03C01	10.332095669158393	-9.684211913797881
7796806032_R04C02	-11.406488996326207	-7.0156674394086105
9283265077_R04C01	-7.33327834701775	-4.366787404704353
7796806103_R06C01	0.6710876604450833	-4.183560009940676
6285633051_R05C01	1.9366093921664291	-12.054031426107851
9426020160_R06C01	-6.9048372819529655	6.825517824100084
3999997079_R06C01	1.7879060253777888	-10.646269197517222
6042324005_R02C02	-11.98401449418837	6.553696559696966
9422492113_R05C01	5.755229043412141	-11.89469708979682
9630789227_R03C02	1.0366713930560019	0.7487572937103809
9993943017_R01C02	-6.917761490388923	6.7851804104442515
6005486014_R02C02	2.9293710726882023	4.893525146785289
6026818132_R05C02	-10.129752680112729	-0.4881332713080137
7796806103_R01C01	-7.660933360748251	9.354929691087346
6057833134_R04C01	3.299030520118417	3.3378702886712626
7796806032_R06C02	-10.982217517894684	7.466804112700069
9283265014_R05C01	0.5628830647665208	-3.1636363044862823
