sample_id	1	2
7796806090_R04C01	7.203843973033539	1.4078496168162016
6285633051_R04C01	3.9821600547751124	2.272023961818232
9993943017_R04C02	-1.0508028732242776	-7.936803407871029
7796806090_R03C01	11.371950492450914	9.887679169474724
3999997079_R01C02	-5.5395670510564345	4.733515069276974
7796806055_R02C01	8.501079954818831	2.1661476696857247
7796806109_R05C01	7.882916664604412	-9.08003155064118
7796806090_R05C01	-2.151961065327055	-3.341391712301098
9283265058_R05C02	-6.288790124260295	-0.42391347459707585
9422491072_R06C02	11.636989072673607	9.731003690085231
6005486021_R06C01	10.924836185312511	7.750989305037974
9422491072_R06C01	-5.745221492002728	-12.68991821670954
9283265077_R01C02	9.423133832618337	7.161618303048816
6057833101_R04C01	4.528772779669306	-1.1417826116712977
9305216146_R06C01	8.482598698415787	2.7229352456965885
9305216132_R02C02	4.477601338228108	-7.472551481209124
9993943017_R01C01	-0.5122982191847895	-2.3170839327104766
9305216132_R04C02	-3.168777211851696	9.083535687627622
9422492113_R03C01	0.844836524325124	7.330253455134338
8784241071_R01C01	9.516972777767405	5.540711499238356
9422491072_R02C02	10.866262646479605	8.6531018708212
6004791020_R01C01	-7.9176573712588265	-8.015759382823656
9283265014_R01C01	-1.8062648940266433	-3.6676503486645613
9630789227_R01C02	-0.9754889302608528	5.04385503214552
9993943017_R04C01	7.279373696840494	3.1261045761636965
8784241071_R02C01	7.251165902507036	-5.655072146806404
9426020160_R04C01	5.722219611915593	-5.274508207070492
8784241071_R02C02	7.324920059028667	-5.274341997286404
8784241036_R04C02	7.693072994882382	-8.530513173645284
9283265014_R04C02	-7.971907810802504	2.484391779845225
9993943013_R02C02	-10.722128215979115	-5.972631502492485
9630789239_R02C01	-13.35447704025796	-0.6381321425898782
9993943013_R03C02	-3.1959384459144764	-12.955436407889783
8784241046_R05C01	-3.1876313578564055	-12.702059233973026
8784241071_R03C01	5.3180185924241385	-5.840564466654808
9283265077_R05C01	-7.36015868592084	-6.272344288330532
9283265058_R06C02	-1.7470229472806258	-12.198321013631999
9305216146_R05C02	7.002899879411021	12.267277330815428
9283265077_R02C01	11.637086007965006	5.748321391916939
9305216132_R03C02	12.536466790543297	8.235538294424915
6042324072_R02C01	8.734087426602587	3.005950528376531
9283265077_R04C02	9.411552674392462	12.65192613358894
9305216147_R02C01	5.113320589869926	1.5774106823378111
9422491072_R01C02	-6.599298027862963	-1.4536027133384866
7796806088_R01C02	0.7632491318592681	7.513036111969564
9283265077_R06C01	5.561520367854421	-6.946395433431622
7796806088_R05C02	3.2261520738807454	1.9611853439017184
9422491072_R03C01	8.275530196618176	9.056559288380585
7796806088_R06C02	12.07598201892513	9.908064821859856
7796806088_R06C01	12.02624339377065	6.375103520370889
9283265014_R03C01	9.95323377924735	11.489581823064206
9422491074_R02C01	9.558134650034097	9.743359927457433
9426020160_R05C01	-11.416725596045834	2.608341675214115
8784241046_R06C01	7.6121804688700605	10.980108399810312
8784241036_R03C02	6.4258128032022945	8.44926620633841
9305216146_R04C01	7.48192483926521	2.42267224514025
8784241046_R02C01	10.497555850021397	9.660120193232588
8784241046_R06C02	-13.28325272307587	5.110750721453033
8784241059_R05C02	-7.438933508336708	-3.1714195760345563
9630789239_R01C01	8.616346540047223	8.220135308724736
9305216132_R05C01	4.7089590161846235	-1.1372663040921802
9422492089_R01C02	-3.891022503198751	6.881215100040987
9993943013_R05C02	7.2698743357407025	7.576552460816372
9993943017_R02C02	-8.594407217903523	-1.2698750455047925
9422491074_R05C01	-9.256559365427854	-3.6053584363580966
9283265077_R03C02	7.567663442452982	11.218935997165252
9422491072_R02C01	10.091575433972018	6.2581090730871445
9993943017_R02C01	-9.952996459925567	7.922241255215852
9283265014_R05C02	6.086381594681036	4.023350089601859
7796806055_R05C01	-8.535039638435256	-5.227031913205561
9993943005_R01C01	-0.5264190041214709	-6.26037698078649
6042324070_R03C01	2.788543661781911	-1.67954617600484
7796806103_R03C02	-12.59884603770168	-2.1943235640224756
7796806109_R06C01	1.666428375530088	7.946390056381909
9630789227_R04C02	5.10120173820189	-8.239633669168237
3999997079_R05C01	-2.757556377654907	-1.0897199959287702
9283265077_R02C02	-11.010738132568035	-5.367225858097526
9283265077_R01C01	4.512970769018169	1.5066057049903647
8784241059_R01C02	-1.0290005379838192	-0.9813366269926358
8784241059_R06C02	-12.144572082138778	-4.414319576394373
8784241036_R02C02	-2.3241373221380894	-9.3005347171648
9422491074_R04C01	5.953596360862616	1.918144404693994
9283265014_R02C02	-13.46621418932288	4.658626305900068
7796806109_R04C01	8.50744570122842	4.02201295022676
9422492113_R06C01	10.420856982547077	-1.6186145932729874
9305216146_R01C02	-11.82056083990362	3.2292428293721467
8784241046_R03C01	-3.1750735678982296	-12.912122282358942
7796806109_R02C01	-7.220021138046778	-3.584991608309331
9993943013_R04C02	-6.821160518397437	3.528338278209737
9422492089_R03C02	-2.166296886609313	-9.048132300651972
9305216132_R06C01	-10.860227127448688	-6.682442486349201
8784241036_R05C02	3.7334874680449808	9.1675697209963
7796806055_R04C01	-5.022123621179319	-9.575872007181164
8784241046_R01C02	10.739202933272392	7.773431709010247
3999997079_R02C01	9.732947708805956	-10.076405635850222
7796806032_R03C02	7.625827242811792	10.779586008798615
9283265014_R03C02	-12.142118480927358	1.1753489777691954
7796806088_R04C02	9.866290958524063	-7.026332067621501
9422491072_R03C02	-7.220561655173167	-6.083831354616697
7796806055_R01C01	9.315272992450614	7.72438133679419
9422491074_R01C01	10.501077421903302	5.780123436261303
9426020160_R01C02	3.159541530209279	3.7571035547798655
7796806090_R02C01	9.515069103159252	7.206524853293173
9305216132_R06C02	10.11771196568895	9.249918949550699
9993943013_R01C02	-7.706259289705818	7.625332335778739
9993943017_R06C02	8.12801496804057	3.788363383001155
9993943017_R03C02	3.143417746287637	0.22815867782014623
7796806090_R06C01	6.98124224435997	8.147789272287435
8784241036_R05C01	3.9656872228203417	5.263784643610924
9993943005_R02C02	-7.020026059284924	7.269661053402906
9993943013_R01C01	12.605840723066752	7.907269626488046
3999997079_R03C01	3.1396079438375373	0.40344399777665474
9305216146_R02C02	10.6498499296563	7.8924354319534595
9283265077_R06C02	-9.588584796932961	1.1001514197836333
9426020160_R04C02	-1.5386345319242276	-0.6729091683996592
9993943017_R03C01	6.596285065575371	8.134381620355454
8784241036_R06C01	6.747174758607531	-1.782868408921777
8784241036_R03C01	3.5685673694907045	-7.399552937450261
9283265014_R04C01	-0.4957005327126096	-6.167258761973882
9422491072_R04C02	5.60390054765713	-0.4816323523398581
7796806032_R05C02	4.169948311633711	-4.6408783339979225
7796806088_R03C02	1.4734350215969976	7.603581621697659
7796806090_R01C02	-10.462014497867834	-4.737461977730529
9426020160_R05C02	-3.1570543484939746	-6.371860935065368
7796806103_R05C02	6.068508474781565	1.5442872015729203
9426020160_R02C01	4.783719869084284	-5.010262068864242
9305216146_R02C01	5.365302302930952	-6.4033817121064835
8784241071_R03C02	0.8197329972864953	2.8015917119415534
7796806103_R01C02	4.034952790101802	-5.877151016380586
8784241046_R04C01	1.8730258364986876	-1.7031207249753986
9305216146_R04C02	-4.804273573167444	-5.47547831492856
9283265058_R04C02	0.02617648730634991	-2.0508702558495804
9305216146_R06C02	-2.5563438347333247	-5.346351622729395
9630789227_R06C02	3.2148959620454898	3.618256542669112
7796806103_R05C01	-2.580228030364488	-8.840623152896772
6285633051_R03C01	-11.98530041572112	-4.486926195887496
7796806032_R04C02	4.123129656223242	-6.428658525257476
9283265077_R04C01	-4.789801799257288	-8.350104141914892
7796806103_R06C01	-3.6893226683572196	-0.6067016266749796
6285633051_R05C01	-6.764056294995379	3.4634819459496957
9426020160_R06C01	4.595835732820792	9.96143246076161
3999997079_R06C01	-3.1666692536735983	1.376010737688506
6042324005_R02C02	7.928501820834005	7.36803443004968
9422492113_R05C01	-10.948266661125468	-3.3906883285831895
9630789227_R03C02	-2.0616854728497427	4.587836626189034
9993943017_R01C02	4.646903473075143	10.0597120475583
6005486014_R02C02	-5.322787884867971	2.5288467129921215
6026818132_R05C02	5.6785493498048005	1.4687903432540073
7796806103_R01C01	7.024620956289759	7.617222415434859
6057833134_R04C01	-6.136671435106525	5.3222257491234455
7796806032_R06C02	8.344832936741463	9.358849640865317
9283265014_R05C01	-6.262608564381862	-9.18972770002927
9283265014_R06C01	-14.67958429633093	1.8812589527977046
3999997079_R04C01	-13.461124894269696	4.004821926465092
6285633051_R04C02	5.635504597026855	-6.630435039458482
7796806032_R02C02	4.26129563498076	-4.934056469742265
8784241071_R04C02	8.731498314101103	-10.646225714479357
6285633051_R06C02	3.2100825766921766	1.942840480462429
9630789227_R05C01	4.54569048424139	-0.20977349901609574
9630789227_R06C01	6.83885138851697	-4.290346454039146
9993943013_R02C01	-0.9435535372861923	-7.895964676861137
