sample_id	1	2
GSM2861662	354.17474365234375	-56.61383056640625
GSM2861663	-432.07275390625	328.18206787109375
GSM2861664	-641.5546264648438	81.81463623046875
GSM2861665	226.26763916015625	-334.06622314453125
GSM2861666	-181.6345672607422	430.0741271972656
GSM2861667	88.62561798095703	403.5152893066406
GSM2861668	-367.7232971191406	10.20096492767334
GSM2861669	6.217771053314209	-128.13372802734375
GSM2861670	-434.0514221191406	-359.9437255859375
GSM2861671	380.7028503417969	280.65576171875
GSM2861672	123.97544860839844	131.01153564453125
GSM2861673	-305.990478515625	-259.7698059082031
GSM2861674	10.996310234069824	-700.6841430664062
GSM2861675	-73.64002227783203	-441.15447998046875
GSM2861676	126.05819702148438	671.656982421875
GSM2861677	-139.00477600097656	123.43693542480469
